X,Y,Slice,DX,DY,Orientation,Coherency,Energy
381,134,0,-0.980,0.198,11.443,0.511,0.563
431,134,0,-0.987,0.157,9.041,0.535,0.574
481,134,0,-0.991,0.134,7.731,0.562,0.567
531,134,0,-0.991,0.128,7.384,0.588,0.556
581,134,0,-0.991,0.131,7.531,0.597,0.554
631,134,0,-0.989,0.143,8.218,0.577,0.559
681,134,0,-0.986,0.168,9.671,0.544,0.558
731,134,0,-0.981,0.194,11.167,0.526,0.545
781,134,0,-0.981,0.195,11.246,0.532,0.526
831,134,0,-0.986,0.167,9.606,0.547,0.518
881,134,0,-0.992,0.129,7.398,0.549,0.527
931,134,0,-0.995,0.094,5.392,0.530,0.543
981,134,0,-0.997,0.072,4.114,0.503,0.559
1031,134,0,-0.997,0.081,4.630,0.485,0.572
1081,134,0,-0.992,0.123,7.072,0.484,0.578
1131,134,0,-0.986,0.167,9.634,0.503,0.569
1181,134,0,-0.983,0.183,10.566,0.534,0.551
1231,134,0,-0.984,0.176,10.145,0.559,0.529
1281,134,0,-0.985,0.171,9.834,0.561,0.497
1331,134,0,-0.984,0.179,10.291,0.542,0.450
1381,134,0,-0.982,0.187,10.808,0.517,0.398
1431,134,0,-0.983,0.180,10.387,0.498,0.353
1481,134,0,-0.987,0.157,9.022,0.496,0.327
1531,134,0,-0.991,0.131,7.540,0.514,0.322
1581,134,0,-0.993,0.114,6.564,0.532,0.330
1631,134,0,-0.994,0.106,6.108,0.538,0.339
1681,134,0,-0.995,0.103,5.908,0.533,0.340
1731,134,0,-0.995,0.103,5.935,0.515,0.336
1781,134,0,-0.994,0.111,6.399,0.488,0.340
1831,134,0,-0.992,0.127,7.275,0.470,0.360
1881,134,0,-0.990,0.141,8.093,0.466,0.394
1931,134,0,-0.990,0.144,8.269,0.462,0.433
1981,134,0,-0.992,0.128,7.383,0.451,0.463
2031,134,0,-0.996,0.092,5.298,0.441,0.478
2081,134,0,-0.999,0.046,2.636,0.442,0.489
2131,134,0,-1.000,0.012,0.662,0.450,0.511
2181,134,0,-1.000,3.687E-4,0.021,0.450,0.537
2231,134,0,-1.000,0.013,0.749,0.435,0.547
2281,134,0,-0.998,0.045,2.590,0.418,0.535
2331,134,0,-0.997,0.072,4.120,0.414,0.515
2381,134,0,-0.998,0.061,3.472,0.423,0.498
2431,134,0,-0.999,0.008,0.481,0.439,0.485
2481,134,0,-0.998,-0.058,-3.340,0.453,0.481
2531,134,0,-0.994,-0.108,-6.213,0.465,0.495
2581,134,0,-0.991,-0.133,-7.619,0.471,0.523
2631,134,0,-0.990,-0.140,-8.050,0.477,0.551
2681,134,0,-0.991,-0.135,-7.752,0.492,0.569
2731,134,0,-0.993,-0.119,-6.831,0.512,0.585
2781,134,0,-0.995,-0.098,-5.614,0.533,0.603
2831,134,0,-0.996,-0.085,-4.893,0.560,0.623
2881,134,0,-0.995,-0.096,-5.483,0.595,0.638
2931,134,0,-0.992,-0.124,-7.129,0.624,0.626
2981,134,0,-0.988,-0.153,-8.780,0.634,0.585
3031,134,0,-0.986,-0.164,-9.444,0.625,0.542
3081,134,0,-0.988,-0.156,-8.967,0.604,0.524
3131,134,0,-0.991,-0.135,-7.743,0.579,0.537
3181,134,0,-0.995,-0.100,-5.744,0.554,0.573
3231,134,0,-0.998,-0.057,-3.246,0.527,0.612
3281,134,0,-1.000,-0.024,-1.385,0.498,0.638
3331,134,0,-1.000,-0.016,-0.903,0.472,0.648
3381,134,0,-1.000,-0.022,-1.282,0.462,0.649
3431,134,0,-0.999,-0.032,-1.824,0.479,0.643
3481,134,0,-0.999,-0.045,-2.568,0.515,0.633
3531,134,0,-0.998,-0.060,-3.457,0.546,0.615
3581,134,0,-0.998,-0.068,-3.924,0.568,0.588
3631,134,0,-0.998,-0.058,-3.353,0.590,0.560
3681,134,0,-0.999,-0.033,-1.895,0.613,0.542
3731,134,0,-1.000,-0.012,-0.679,0.625,0.532
3781,134,0,-1.000,-0.009,-0.500,0.619,0.521
3831,134,0,-1.000,-0.016,-0.937,0.600,0.506
3881,134,0,-1.000,-0.019,-1.068,0.576,0.483
3931,134,0,-1.000,-0.013,-0.763,0.552,0.450
3981,134,0,-1.000,-0.012,-0.678,0.533,0.413
4031,134,0,-1.000,-0.019,-1.069,0.521,0.385
4081,134,0,-1.000,-0.026,-1.464,0.527,0.375
4131,134,0,-1.000,-0.027,-1.524,0.554,0.383
4181,134,0,-1.000,-0.024,-1.368,0.580,0.393
4231,134,0,-1.000,-0.019,-1.114,0.590,0.386
4281,134,0,-1.000,-0.014,-0.830,0.588,0.362
4331,134,0,-1.000,-0.011,-0.641,0.579,0.332
4381,134,0,-1.000,-0.014,-0.802,0.566,0.308
4431,134,0,-1.000,-0.024,-1.361,0.558,0.295
4481,134,0,-0.999,-0.029,-1.664,0.559,0.294
4531,134,0,-1.000,-0.015,-0.878,0.570,0.301
4581,134,0,-0.999,0.019,1.098,0.587,0.304
4631,134,0,-0.998,0.062,3.572,0.604,0.304
4681,134,0,-0.995,0.094,5.390,0.605,0.307
4731,134,0,-0.994,0.101,5.809,0.589,0.312
4781,134,0,-0.995,0.094,5.384,0.571,0.312
4831,134,0,-0.996,0.090,5.170,0.571,0.305
4881,134,0,-0.996,0.092,5.283,0.588,0.299
4931,134,0,-0.996,0.087,5.000,0.601,0.298
4981,134,0,-0.997,0.070,4.025,0.591,0.300
5031,134,0,-0.998,0.054,3.074,0.567,0.300
5081,134,0,-0.998,0.058,3.298,0.545,0.297
5131,134,0,-0.996,0.083,4.777,0.534,0.287
5181,134,0,-0.994,0.104,5.958,0.534,0.270
5231,134,0,-0.996,0.091,5.251,0.546,0.259
5281,134,0,-0.998,0.055,3.145,0.568,0.266
5331,134,0,-0.999,0.031,1.765,0.580,0.291
5381,134,0,-0.999,0.036,2.055,0.570,0.320
5431,134,0,-0.998,0.058,3.344,0.552,0.346
5481,134,0,-0.997,0.071,4.093,0.548,0.369
5531,134,0,-0.999,0.053,3.035,0.557,0.389
5581,134,0,-1.000,0.005,0.305,0.570,0.407
5631,134,0,-0.999,-0.050,-2.854,0.579,0.421
5681,134,0,-0.996,-0.092,-5.265,0.580,0.429
5731,134,0,-0.993,-0.114,-6.568,0.563,0.432
5781,134,0,-0.992,-0.124,-7.140,0.528,0.438
5831,134,0,-0.992,-0.126,-7.219,0.490,0.452
5881,134,0,-0.993,-0.112,-6.462,0.469,0.477
5931,134,0,-0.995,-0.093,-5.366,0.467,0.506
5981,134,0,-0.995,-0.089,-5.094,0.463,0.518
6031,134,0,-0.994,-0.100,-5.747,0.450,0.499
6081,134,0,-0.992,-0.114,-6.535,0.446,0.460
6131,134,0,-0.991,-0.125,-7.192,0.462,0.423
6181,134,0,-0.990,-0.134,-7.710,0.482,0.401
6231,134,0,-0.992,-0.125,-7.209,0.498,0.398
6281,134,0,-0.995,-0.092,-5.279,0.524,0.416
6331,134,0,-0.998,-0.052,-3.008,0.568,0.454
6381,134,0,-1.000,-0.021,-1.213,0.609,0.496
6431,134,0,-1.000,0.009,0.527,0.635,0.520
6481,134,0,-0.999,0.044,2.516,0.662,0.519
6531,134,0,-0.997,0.071,4.043,0.701,0.500
6581,134,0,-0.997,0.078,4.446,0.732,0.470
6631,134,0,-0.997,0.070,3.988,0.738,0.439
6681,134,0,-0.998,0.063,3.614,0.724,0.420
6731,134,0,-0.997,0.073,4.211,0.700,0.417
6781,134,0,-0.995,0.100,5.751,0.673,0.426
6831,134,0,-0.992,0.127,7.279,0.639,0.438
6881,134,0,-0.991,0.137,7.861,0.594,0.443
6931,134,0,-0.991,0.131,7.504,0.551,0.441
6981,134,0,-0.993,0.121,6.968,0.530,0.432
7031,134,0,-0.993,0.116,6.641,0.535,0.416
7081,134,0,-0.994,0.111,6.383,0.558,0.398
7131,134,0,-0.994,0.107,6.169,0.588,0.383
7181,134,0,-0.994,0.106,6.075,0.616,0.375
7231,134,0,-0.995,0.103,5.908,0.633,0.373
7281,134,0,-0.996,0.091,5.235,0.633,0.370
7331,134,0,-0.998,0.069,3.934,0.621,0.365
7381,134,0,-0.999,0.043,2.463,0.625,0.370
7431,134,0,-1.000,0.026,1.506,0.660,0.390
7481,134,0,-1.000,0.020,1.155,0.706,0.417
7531,134,0,-1.000,0.016,0.940,0.739,0.433
7581,134,0,-1.000,0.009,0.512,0.749,0.432
7631,134,0,-1.000,-3.310E-4,-0.019,0.738,0.423
7681,134,0,-1.000,-0.002,-0.139,0.717,0.419
7731,134,0,-1.000,0.013,0.720,0.692,0.422
7781,134,0,-0.999,0.043,2.493,0.657,0.433
7831,134,0,-0.997,0.073,4.168,0.604,0.457
7881,134,0,-0.997,0.081,4.655,0.544,0.495
7931,134,0,-0.998,0.067,3.869,0.499,0.540
7981,134,0,-0.999,0.048,2.743,0.483,0.592
8031,134,0,-0.999,0.040,2.285,0.500,0.643
8081,134,0,-0.999,0.049,2.822,0.537,0.673
8131,134,0,-0.998,0.070,4.004,0.575,0.669
8181,134,0,-0.996,0.092,5.279,0.602,0.647
8231,134,0,-0.994,0.106,6.078,0.606,0.631
8281,134,0,-0.994,0.105,6.038,0.584,0.630
8331,134,0,-0.996,0.091,5.247,0.550,0.638
8381,134,0,-0.997,0.072,4.118,0.529,0.658
8431,134,0,-0.999,0.050,2.886,0.531,0.682
8481,134,0,-1.000,0.029,1.686,0.552,0.688
8531,134,0,-1.000,0.017,0.995,0.583,0.661
8581,134,0,-1.000,0.022,1.245,0.617,0.616
8631,134,0,-0.999,0.036,2.075,0.647,0.583
8681,134,0,-0.999,0.051,2.924,0.655,0.568
8731,134,0,-0.998,0.070,3.993,0.636,0.558
8781,134,0,-0.995,0.097,5.564,0.605,0.547
8831,134,0,-0.993,0.121,6.935,0.570,0.544
8881,134,0,-0.993,0.121,6.940,0.540,0.561
8931,134,0,-0.995,0.099,5.704,0.532,0.598
8981,134,0,-0.997,0.081,4.627,0.557,0.633
9031,134,0,-0.997,0.074,4.231,0.604,0.650
9081,134,0,-0.998,0.067,3.862,0.653,0.642
9131,134,0,-0.999,0.051,2.935,0.684,0.614
9181,134,0,-1.000,0.028,1.577,0.688,0.575
9231,134,0,-1.000,0.009,0.503,0.654,0.538
9281,134,0,-1.000,0.007,0.408,0.577,0.505
9331,134,0,-0.999,0.028,1.629,0.477,0.477
9381,134,0,-0.997,0.072,4.107,0.391,0.456
9431,134,0,-0.993,0.118,6.797,0.352,0.445
9481,134,0,-0.990,0.143,8.206,0.369,0.445
9531,134,0,-0.989,0.150,8.610,0.426,0.447
9581,134,0,-0.988,0.151,8.668,0.490,0.440
9631,134,0,-0.989,0.144,8.255,0.539,0.413
9681,134,0,-0.991,0.131,7.540,0.563,0.382
9731,134,0,-0.993,0.120,6.903,0.565,0.368
9781,134,0,-0.994,0.109,6.264,0.561,0.375
9831,134,0,-0.995,0.095,5.428,0.564,0.390
9881,134,0,-0.996,0.081,4.675,0.574,0.405
9931,134,0,-0.997,0.077,4.409,0.587,0.419
9981,134,0,-0.997,0.076,4.382,0.600,0.432
10031,134,0,-0.997,0.069,3.948,0.608,0.437
10081,134,0,-0.998,0.048,2.770,0.614,0.436
10131,134,0,-0.999,0.020,1.153,0.626,0.438
10181,134,0,-0.999,-0.002,-0.134,0.639,0.444
10231,134,0,-0.999,-0.012,-0.709,0.640,0.446
10281,134,0,-0.999,-0.014,-0.812,0.622,0.442
10331,134,0,-1.000,-0.014,-0.801,0.592,0.443
10381,134,0,-1.000,-0.012,-0.686,0.562,0.459
10431,134,0,-1.000,-7.660E-4,-0.044,0.544,0.486
10481,134,0,-1.000,0.024,1.362,0.547,0.515
10531,134,0,-0.998,0.056,3.229,0.570,0.540
10581,134,0,-0.996,0.090,5.179,0.603,0.561
10631,134,0,-0.992,0.122,7.037,0.634,0.572
10681,134,0,-0.989,0.148,8.528,0.654,0.569
10731,134,0,-0.987,0.162,9.313,0.660,0.554
10781,134,0,-0.986,0.164,9.441,0.660,0.540
10831,134,0,-0.986,0.164,9.412,0.662,0.534
10881,134,0,-0.986,0.166,9.565,0.669,0.534
10931,134,0,-0.986,0.169,9.750,0.673,0.541
10981,134,0,-0.986,0.169,9.744,0.670,0.554
11031,134,0,-0.986,0.165,9.485,0.662,0.571
11081,134,0,-0.988,0.153,8.793,0.662,0.586
11131,134,0,-0.991,0.132,7.603,0.683,0.592
11181,134,0,-0.994,0.110,6.336,0.709,0.584
11231,134,0,-0.996,0.094,5.394,0.721,0.568
11281,134,0,-0.996,0.086,4.941,0.715,0.562
11331,134,0,-0.996,0.088,5.074,0.704,0.569
11381,134,0,-0.995,0.099,5.659,0.696,0.571
11431,134,0,-0.994,0.108,6.176,0.689,0.553
11481,134,0,-0.994,0.108,6.220,0.681,0.532
11531,134,0,-0.994,0.106,6.058,0.680,0.530
11581,134,0,-0.994,0.110,6.297,0.691,0.547
11631,134,0,-0.992,0.124,7.110,0.702,0.568
11681,134,0,-0.990,0.139,8.004,0.700,0.586
11731,134,0,-0.990,0.142,8.162,0.685,0.607
11781,134,0,-0.992,0.125,7.203,0.666,0.637
11831,134,0,-0.995,0.098,5.641,0.653,0.672
11881,134,0,-0.997,0.077,4.413,0.647,0.702
11931,134,0,-0.998,0.070,4.027,0.646,0.713
11981,134,0,-0.997,0.073,4.178,0.645,0.709
12031,134,0,-1.000,0.009,0.510,0.077,0.085
31,184,0,-0.580,0.814,54.536,0.452,0.429
81,184,0,-0.617,0.786,51.860,0.441,0.436
131,184,0,-0.695,0.717,45.888,0.433,0.442
181,184,0,-0.789,0.612,37.799,0.442,0.449
231,184,0,-0.860,0.508,30.582,0.455,0.462
281,184,0,-0.906,0.422,24.964,0.453,0.482
331,184,0,-0.937,0.346,20.250,0.450,0.508
381,184,0,-0.958,0.284,16.486,0.462,0.531
431,184,0,-0.970,0.242,14.035,0.488,0.539
481,184,0,-0.975,0.222,12.813,0.523,0.533
531,184,0,-0.976,0.215,12.435,0.557,0.528
581,184,0,-0.976,0.218,12.599,0.566,0.535
631,184,0,-0.972,0.232,13.427,0.542,0.546
681,184,0,-0.967,0.254,14.722,0.510,0.546
731,184,0,-0.964,0.265,15.368,0.500,0.530
781,184,0,-0.969,0.248,14.354,0.516,0.514
831,184,0,-0.977,0.211,12.180,0.541,0.511
881,184,0,-0.984,0.175,10.090,0.550,0.518
931,184,0,-0.989,0.148,8.487,0.533,0.528
981,184,0,-0.991,0.131,7.544,0.501,0.540
1031,184,0,-0.990,0.143,8.206,0.476,0.557
1081,184,0,-0.982,0.187,10.770,0.474,0.572
1131,184,0,-0.972,0.233,13.453,0.503,0.576
1181,184,0,-0.968,0.248,14.390,0.549,0.571
1231,184,0,-0.971,0.240,13.906,0.585,0.558
1281,184,0,-0.972,0.234,13.531,0.592,0.533
1331,184,0,-0.970,0.242,13.994,0.574,0.489
1381,184,0,-0.967,0.253,14.647,0.551,0.431
1431,184,0,-0.968,0.249,14.441,0.537,0.374
1481,184,0,-0.974,0.227,13.103,0.535,0.338
1531,184,0,-0.981,0.194,11.182,0.544,0.328
1581,184,0,-0.986,0.166,9.572,0.556,0.332
1631,184,0,-0.988,0.153,8.820,0.561,0.339
1681,184,0,-0.988,0.154,8.841,0.559,0.343
1731,184,0,-0.987,0.162,9.308,0.546,0.347
1781,184,0,-0.985,0.171,9.854,0.523,0.358
1831,184,0,-0.984,0.177,10.203,0.502,0.381
1881,184,0,-0.984,0.178,10.239,0.484,0.414
1931,184,0,-0.985,0.170,9.763,0.464,0.451
1981,184,0,-0.989,0.147,8.467,0.440,0.479
2031,184,0,-0.994,0.108,6.186,0.423,0.495
2081,184,0,-0.998,0.062,3.544,0.421,0.504
2131,184,0,-0.999,0.036,2.074,0.428,0.520
2181,184,0,-0.999,0.049,2.821,0.422,0.537
2231,184,0,-0.994,0.101,5.826,0.401,0.541
2281,184,0,-0.985,0.170,9.776,0.384,0.534
2331,184,0,-0.978,0.206,11.889,0.375,0.520
2381,184,0,-0.982,0.183,10.528,0.366,0.502
2431,184,0,-0.993,0.106,6.116,0.351,0.481
2481,184,0,-0.999,0.001,0.071,0.342,0.472
2531,184,0,-0.995,-0.092,-5.295,0.341,0.493
2581,184,0,-0.989,-0.150,-8.651,0.347,0.535
2631,184,0,-0.983,-0.181,-10.443,0.364,0.569
2681,184,0,-0.980,-0.196,-11.281,0.397,0.582
2731,184,0,-0.980,-0.197,-11.380,0.441,0.586
2781,184,0,-0.982,-0.188,-10.815,0.486,0.596
2831,184,0,-0.984,-0.177,-10.218,0.533,0.617
2881,184,0,-0.983,-0.181,-10.444,0.581,0.641
2931,184,0,-0.980,-0.199,-11.501,0.615,0.645
2981,184,0,-0.976,-0.219,-12.657,0.624,0.614
3031,184,0,-0.974,-0.228,-13.179,0.611,0.571
3081,184,0,-0.975,-0.223,-12.912,0.592,0.548
3131,184,0,-0.978,-0.206,-11.871,0.576,0.556
3181,184,0,-0.985,-0.169,-9.713,0.559,0.586
3231,184,0,-0.993,-0.118,-6.787,0.536,0.620
3281,184,0,-0.997,-0.079,-4.539,0.509,0.646
3331,184,0,-0.997,-0.070,-4.006,0.484,0.665
3381,184,0,-0.997,-0.080,-4.612,0.474,0.682
3431,184,0,-0.996,-0.091,-5.216,0.495,0.692
3481,184,0,-0.995,-0.097,-5.583,0.536,0.690
3531,184,0,-0.995,-0.103,-5.898,0.570,0.676
3581,184,0,-0.994,-0.106,-6.082,0.587,0.646
3631,184,0,-0.995,-0.099,-5.700,0.598,0.608
3681,184,0,-0.997,-0.081,-4.623,0.609,0.579
3731,184,0,-0.998,-0.066,-3.800,0.613,0.563
3781,184,0,-0.997,-0.071,-4.092,0.608,0.557
3831,184,0,-0.996,-0.087,-4.983,0.597,0.554
3881,184,0,-0.995,-0.094,-5.421,0.584,0.539
3931,184,0,-0.996,-0.090,-5.178,0.575,0.503
3981,184,0,-0.996,-0.082,-4.732,0.574,0.452
4031,184,0,-0.997,-0.076,-4.368,0.571,0.405
4081,184,0,-0.998,-0.069,-3.938,0.572,0.378
4131,184,0,-0.998,-0.060,-3.412,0.586,0.375
4181,184,0,-0.999,-0.053,-3.032,0.601,0.380
4231,184,0,-0.999,-0.049,-2.793,0.597,0.373
4281,184,0,-0.999,-0.042,-2.436,0.570,0.348
4331,184,0,-1.000,-0.029,-1.667,0.533,0.319
4381,184,0,-1.000,-0.008,-0.486,0.509,0.297
4431,184,0,-1.000,0.013,0.756,0.511,0.288
4481,184,0,-0.999,0.036,2.061,0.529,0.290
4531,184,0,-0.997,0.068,3.901,0.551,0.296
4581,184,0,-0.993,0.110,6.341,0.579,0.302
4631,184,0,-0.988,0.154,8.863,0.606,0.310
4681,184,0,-0.982,0.185,10.658,0.616,0.323
4731,184,0,-0.980,0.195,11.273,0.597,0.337
4781,184,0,-0.981,0.192,11.055,0.564,0.342
4831,184,0,-0.983,0.183,10.554,0.540,0.338
4881,184,0,-0.985,0.170,9.820,0.531,0.337
4931,184,0,-0.988,0.150,8.631,0.523,0.342
4981,184,0,-0.992,0.126,7.249,0.501,0.353
5031,184,0,-0.993,0.116,6.656,0.470,0.363
5081,184,0,-0.990,0.136,7.823,0.443,0.360
5131,184,0,-0.983,0.178,10.282,0.426,0.339
5181,184,0,-0.978,0.205,11.825,0.418,0.306
5231,184,0,-0.984,0.176,10.168,0.422,0.283
5281,184,0,-0.994,0.108,6.182,0.447,0.286
5331,184,0,-0.998,0.064,3.693,0.477,0.310
5381,184,0,-0.998,0.069,3.942,0.485,0.341
5431,184,0,-0.995,0.094,5.399,0.477,0.363
5481,184,0,-0.995,0.102,5.858,0.465,0.374
5531,184,0,-0.998,0.065,3.725,0.451,0.379
5581,184,0,-0.999,-0.018,-1.052,0.442,0.385
5631,184,0,-0.993,-0.113,-6.477,0.450,0.397
5681,184,0,-0.984,-0.177,-10.200,0.467,0.409
5731,184,0,-0.978,-0.204,-11.790,0.472,0.415
5781,184,0,-0.976,-0.214,-12.366,0.457,0.418
5831,184,0,-0.973,-0.228,-13.169,0.432,0.422
5881,184,0,-0.968,-0.245,-14.198,0.416,0.437
5931,184,0,-0.964,-0.259,-15.041,0.412,0.464
5981,184,0,-0.958,-0.278,-16.159,0.406,0.483
6031,184,0,-0.953,-0.297,-17.328,0.399,0.477
6081,184,0,-0.954,-0.295,-17.190,0.402,0.449
6131,184,0,-0.962,-0.271,-15.719,0.425,0.424
6181,184,0,-0.970,-0.243,-14.052,0.451,0.418
6231,184,0,-0.978,-0.206,-11.901,0.466,0.429
6281,184,0,-0.988,-0.156,-8.952,0.488,0.453
6331,184,0,-0.994,-0.108,-6.185,0.528,0.488
6381,184,0,-0.997,-0.071,-4.098,0.566,0.523
6431,184,0,-0.999,-0.036,-2.062,0.591,0.536
6481,184,0,-1.000,0.002,0.127,0.621,0.523
6531,184,0,-1.000,0.028,1.585,0.670,0.495
6581,184,0,-0.999,0.030,1.740,0.715,0.464
6631,184,0,-1.000,0.019,1.084,0.733,0.439
6681,184,0,-1.000,0.011,0.651,0.725,0.429
6731,184,0,-1.000,0.021,1.229,0.706,0.434
6781,184,0,-0.999,0.048,2.763,0.684,0.444
6831,184,0,-0.997,0.080,4.583,0.656,0.454
6881,184,0,-0.994,0.105,6.032,0.620,0.465
6931,184,0,-0.993,0.120,6.891,0.585,0.476
6981,184,0,-0.992,0.125,7.182,0.564,0.481
7031,184,0,-0.993,0.122,7.000,0.561,0.476
7081,184,0,-0.993,0.117,6.721,0.575,0.462
7131,184,0,-0.993,0.118,6.772,0.604,0.445
7181,184,0,-0.992,0.125,7.178,0.634,0.428
7231,184,0,-0.991,0.130,7.494,0.654,0.411
7281,184,0,-0.992,0.123,7.088,0.652,0.394
7331,184,0,-0.995,0.101,5.825,0.637,0.383
7381,184,0,-0.997,0.077,4.417,0.634,0.387
7431,184,0,-0.998,0.062,3.548,0.655,0.403
7481,184,0,-0.998,0.055,3.126,0.687,0.420
7531,184,0,-0.999,0.050,2.860,0.715,0.432
7581,184,0,-0.999,0.045,2.583,0.731,0.439
7631,184,0,-0.999,0.040,2.268,0.730,0.444
7681,184,0,-0.999,0.039,2.247,0.716,0.447
7731,184,0,-0.998,0.055,3.141,0.696,0.453
7781,184,0,-0.996,0.087,5.020,0.665,0.464
7831,184,0,-0.992,0.121,6.961,0.616,0.480
7881,184,0,-0.990,0.138,7.909,0.557,0.503
7931,184,0,-0.991,0.130,7.447,0.513,0.531
7981,184,0,-0.994,0.106,6.093,0.507,0.569
8031,184,0,-0.996,0.086,4.949,0.533,0.619
8081,184,0,-0.997,0.081,4.633,0.570,0.659
8131,184,0,-0.996,0.088,5.073,0.599,0.670
8181,184,0,-0.995,0.103,5.901,0.614,0.657
8231,184,0,-0.993,0.114,6.532,0.615,0.643
8281,184,0,-0.994,0.113,6.463,0.596,0.643
8331,184,0,-0.995,0.099,5.687,0.565,0.659
8381,184,0,-0.997,0.078,4.448,0.538,0.690
8431,184,0,-0.999,0.051,2.941,0.528,0.720
8481,184,0,-1.000,0.026,1.508,0.535,0.722
8531,184,0,-1.000,0.013,0.752,0.554,0.681
8581,184,0,-1.000,0.018,1.038,0.581,0.621
8631,184,0,-0.999,0.034,1.948,0.612,0.576
8681,184,0,-0.999,0.052,2.993,0.629,0.559
8731,184,0,-0.997,0.078,4.457,0.622,0.553
8781,184,0,-0.993,0.114,6.534,0.596,0.548
8831,184,0,-0.989,0.144,8.303,0.560,0.548
8881,184,0,-0.989,0.147,8.473,0.522,0.560
8931,184,0,-0.992,0.125,7.179,0.507,0.585
8981,184,0,-0.994,0.104,5.990,0.530,0.611
9031,184,0,-0.995,0.097,5.592,0.582,0.625
9081,184,0,-0.995,0.094,5.417,0.635,0.619
9131,184,0,-0.996,0.086,4.907,0.665,0.590
9181,184,0,-0.997,0.071,4.050,0.662,0.549
9231,184,0,-0.998,0.060,3.439,0.621,0.510
9281,184,0,-0.997,0.068,3.890,0.548,0.482
9331,184,0,-0.994,0.103,5.887,0.469,0.462
9381,184,0,-0.987,0.158,9.086,0.418,0.448
9431,184,0,-0.978,0.205,11.823,0.414,0.442
9481,184,0,-0.975,0.220,12.713,0.454,0.448
9531,184,0,-0.976,0.217,12.529,0.518,0.461
9581,184,0,-0.977,0.212,12.267,0.577,0.466
9631,184,0,-0.978,0.208,11.980,0.615,0.449
9681,184,0,-0.979,0.201,11.582,0.625,0.422
9731,184,0,-0.981,0.191,11.002,0.616,0.411
9781,184,0,-0.984,0.175,10.072,0.604,0.426
9831,184,0,-0.988,0.154,8.887,0.595,0.453
9881,184,0,-0.990,0.140,8.051,0.591,0.478
9931,184,0,-0.990,0.141,8.106,0.591,0.496
9981,184,0,-0.988,0.150,8.637,0.595,0.502
10031,184,0,-0.988,0.152,8.767,0.598,0.492
10081,184,0,-0.990,0.142,8.170,0.600,0.471
10131,184,0,-0.992,0.125,7.199,0.605,0.458
10181,184,0,-0.993,0.111,6.386,0.610,0.463
10231,184,0,-0.995,0.099,5.684,0.606,0.478
10281,184,0,-0.996,0.082,4.734,0.588,0.493
10331,184,0,-0.998,0.062,3.556,0.563,0.507
10381,184,0,-0.999,0.047,2.712,0.538,0.530
10431,184,0,-0.998,0.053,3.023,0.521,0.560
10481,184,0,-0.996,0.081,4.647,0.528,0.585
10531,184,0,-0.993,0.117,6.742,0.558,0.604
10581,184,0,-0.988,0.151,8.658,0.597,0.618
10631,184,0,-0.983,0.182,10.497,0.630,0.624
10681,184,0,-0.977,0.211,12.156,0.647,0.613
10731,184,0,-0.974,0.227,13.146,0.647,0.589
10781,184,0,-0.973,0.231,13.343,0.640,0.567
10831,184,0,-0.973,0.228,13.178,0.638,0.554
10881,184,0,-0.974,0.224,12.976,0.646,0.550
10931,184,0,-0.976,0.218,12.619,0.657,0.550
10981,184,0,-0.978,0.209,12.068,0.665,0.558
11031,184,0,-0.980,0.200,11.540,0.669,0.575
11081,184,0,-0.982,0.188,10.828,0.676,0.597
11131,184,0,-0.986,0.168,9.666,0.693,0.613
11181,184,0,-0.989,0.148,8.526,0.711,0.617
11231,184,0,-0.990,0.140,8.021,0.720,0.612
11281,184,0,-0.990,0.143,8.230,0.717,0.608
11331,184,0,-0.988,0.154,8.837,0.707,0.607
11381,184,0,-0.986,0.164,9.440,0.694,0.599
11431,184,0,-0.986,0.166,9.562,0.679,0.578
11481,184,0,-0.988,0.157,9.010,0.667,0.562
11531,184,0,-0.989,0.146,8.411,0.665,0.568
11581,184,0,-0.989,0.150,8.634,0.673,0.590
11631,184,0,-0.985,0.169,9.752,0.676,0.607
11681,184,0,-0.981,0.192,11.065,0.667,0.611
11731,184,0,-0.979,0.201,11.588,0.646,0.611
11781,184,0,-0.982,0.186,10.732,0.623,0.618
11831,184,0,-0.988,0.153,8.823,0.607,0.633
11881,184,0,-0.993,0.118,6.769,0.604,0.651
11931,184,0,-0.996,0.093,5.312,0.610,0.661
11981,184,0,-0.997,0.080,4.610,0.616,0.663
12031,184,0,-1.000,0.009,0.537,0.074,0.080
31,234,0,-0.524,0.852,58.389,0.498,0.470
81,234,0,-0.550,0.835,56.643,0.489,0.471
131,234,0,-0.612,0.790,52.250,0.477,0.467
181,234,0,-0.697,0.715,45.714,0.471,0.462
231,234,0,-0.772,0.634,39.399,0.459,0.468
281,234,0,-0.830,0.555,33.790,0.431,0.486
331,234,0,-0.881,0.470,28.068,0.410,0.514
381,234,0,-0.919,0.391,23.049,0.420,0.543
431,234,0,-0.940,0.340,19.884,0.455,0.560
481,234,0,-0.949,0.313,18.274,0.501,0.557
531,234,0,-0.953,0.302,17.567,0.540,0.549
581,234,0,-0.953,0.303,17.672,0.552,0.550
631,234,0,-0.947,0.321,18.714,0.533,0.554
681,234,0,-0.939,0.342,20.029,0.506,0.546
731,234,0,-0.939,0.344,20.111,0.497,0.527
781,234,0,-0.949,0.314,18.284,0.509,0.514
